"pred_date","posterior_mean","parametric_fit","lower","upper"
2020-03-12,0.00452973449418571,0.0686449791672192,-1.20081765509638,1.20987712408476
2020-03-13,0.00173393653123826,0.0880532506426327,-1.12183949574909,1.12530736881156
2020-03-14,0.00292978102823147,0.112655820252777,-1.1180930795509,1.12395264160737
2020-03-15,0.0044836865623463,0.143732352916258,-1.11428719827695,1.12325457140164
2020-03-16,0.00540199124360833,0.182837761741569,-1.11306444167831,1.12386842416552
2020-03-17,0.00647523938109934,0.231847558978888,-1.11189344254855,1.12484392131075
2020-03-18,0.00870744788449575,0.293006038204943,-1.10962579224089,1.12704068800988
2020-03-19,0.0117402277301313,0.368975805069804,-1.10658997720791,1.13007043266817
2020-03-20,0.0127397928461067,0.462886537832322,-1.1055870732751,1.13106665896731
2020-03-21,0.0143348001129389,0.578380151951149,-1.10399203074406,1.13266163096994
2020-03-22,0.026310280250843,0.719648808075491,-1.0920162913424,1.14463685184409
2020-03-23,0.0345981941480874,0.891461504402186,-1.08372837675367,1.15292476504984
2020-03-24,0.00918441962613772,1.09917441892275,-1.10914213434173,1.12751097359401
2020-03-25,0.0142416762673037,1.34871981955653,-1.10408487701039,1.132568229545
2020-03-26,0.223889308684366,1.64656835623055,-0.894437243672261,1.34221586104099
2020-03-27,0.745627472321126,1.99966000195592,-0.372699079904901,1.86395402454715
2020-03-28,1.50815395394489,2.41529991303301,0.389827401758426,2.62648050613135
2020-03-29,2.39511835890873,2.90101708370678,1.27679180673781,3.51344491107966
2020-03-30,3.52260919256943,3.46438586756594,2.40428264039966,4.64093574473919
2020-03-31,4.97457570387154,4.11281313690973,3.85624915170321,6.09290225603987
2020-04-01,6.36856560202342,4.85329687448323,5.2502390498551,7.48689215419174
2020-04-02,7.55186805950771,5.69216507858044,6.4335415073395,8.67019461167592
2020-04-03,8.77335288056351,6.63480668917428,7.6550263283953,9.89167943273173
2020-04-04,9.67984147399513,7.68540845974565,8.56151492182691,10.7981680261634
2020-04-05,9.93369814812564,8.84671297876074,8.81537159595741,11.0520247002939
2020-04-06,10.3775585237254,10.1198131322911,9.2592319715572,11.4958850758937
2020-04-07,11.85967716514,11.503997062516,10.7413506129718,12.9780037173082
2020-04-08,13.9188794395622,12.9966551368875,12.800552887394,15.0372059917304
2020-04-09,15.7820427123515,14.5932567836106,14.6637161601833,16.9003692645197
2020-04-10,17.3840818625241,16.2874006004428,16.2657553103559,18.5024084146923
2020-04-11,18.586478120252,18.0709363389413,17.4681515680837,19.7048046724202
