"pred_date","posterior_mean","parametric_fit","lower","upper"
2020-03-07,0.0211522928033803,0.355756752470921,-8.50814868766642,8.55045327327318
2020-03-08,0.00582822775317772,0.453651388143597,-7.86169925401158,7.87335570951794
2020-03-09,0.000575966571901964,0.575628278395793,-7.8003424868138,7.80149441995761
2020-03-10,0.0114900833305595,0.726781021238581,-7.78418317897496,7.80716334563608
2020-03-11,0.0350598983580071,0.913060678989897,-7.74043315785401,7.81055295457003
2020-03-12,0.051596200971768,1.14136773992629,-7.71935346029059,7.82254586223412
2020-03-13,0.0346571002330609,1.41964252940474,-7.73605042690567,7.80536462737179
2020-03-14,-0.0175194498179372,1.75695127884282,-7.78650586677169,7.75146696713582
2020-03-15,-0.0487278867768278,2.16356470811683,-7.81723430736251,7.71977853380885
2020-03-16,0.049943190985994,2.65102569586636,-7.71854790761111,7.8184342895831
2020-03-17,0.37587599232511,3.23220242825247,-7.39244840671948,8.1442003913697
2020-03-18,0.931644894055409,3.92132335345685,-6.83662829472958,8.69991808284039
2020-03-19,1.60597533417948,4.73399034655683,-6.16229677209408,9.37424744045303
2020-03-20,2.26207565074323,5.68716672189236,-5.50618005251644,10.0303313540029
2020-03-21,2.86767640527523,6.79913712521097,-4.90057390642827,10.6359267169787
2020-03-22,3.53739932826401,8.08943689508142,-4.23085090795536,11.3056495644834
2020-03-23,4.43222041931816,9.57874919269546,-3.33602820575972,12.200469044396
2020-03-24,5.60921778155259,11.2887690424799,-2.15903027952619,13.3774658426314
2020-03-25,6.96683910336814,13.2420343755004,-0.801408952825362,14.7350871595616
2020-03-26,8.32339936273375,15.461725188466,0.55515146437788,16.0916472610896
2020-03-27,9.53876699636552,17.9714329823709,1.77051915683124,17.3070148358998
2020-03-28,10.5961698396992,20.7949036818648,2.82792200044339,18.364417678955
2020-03-29,11.6542710231232,23.9557582135441,3.88602319929887,19.4225188469475
2020-03-30,13.08920492349,27.4771957941538,5.32095710578674,20.8574527411932
2020-03-31,15.457751422783,31.3816857078789,7.68950360509233,23.2259992404736
2020-04-01,19.3093834596014,35.6906539015561,11.5411356434168,27.0776312757861
2020-04-02,24.941492619678,40.4241710721542,17.173244804129,32.7097404352271
2020-04-03,32.3193221408999,45.6006490463585,24.5510743253512,40.0875699564485
2020-04-04,41.2304612974836,51.2365521521547,33.4622134820817,48.9987091128855
2020-04-05,51.4479369820265,57.3461299620542,43.6796891666903,59.2161847973627
2020-04-06,62.6500292054158,63.9411772621918,54.8817813900795,70.4182770207521
2020-04-07,74.2017334506867,71.0308263949488,66.4334856353645,81.9699812660088
2020-04-08,85.2019356524892,78.6213762662367,77.4336878371733,92.9701834678051
2020-04-09,94.9875978414859,86.7161613386923,87.2193500261686,102.755845656803
2020-04-10,103.732957730536,95.3154628884865,95.9647099152196,111.501205545852
2020-04-11,112.527011504565,104.416463727002,104.758763689243,120.295259319887
2020-04-12,122.702627692945,114.013246519017,114.934379877609,130.470875508281
2020-04-13,134.868603641529,124.096834803093,127.100355826193,142.636851456865
2020-04-14,148.388898676615,134.655274870128,140.620650861214,156.157146492017
2020-04-15,161.694257451674,145.673755809535,153.926009636125,169.462505267223
2020-04-16,173.194326389697,157.134764309971,165.426078574149,180.962574205246
2020-04-17,182.229590245473,169.018270217247,174.461342429288,189.997838061657
2020-04-18,189.557425995266,181.301938413711,181.789178177576,197.325673812957
2020-04-19,197.07350019389,193.961362292467,189.305252376187,204.841748011592
2020-04-20,206.786401513005,206.970313952309,199.018153689181,214.554649336829
2020-04-21,219.564231662071,220.301006226487,211.795983822815,227.332479501326
2020-04-22,234.541864471447,233.924361767668,226.773616631913,242.310112310981
2020-04-23,249.760911147181,247.810284627441,241.992663248825,257.529159045537
2020-04-24,263.634947540841,261.927930074025,255.866699484647,271.403195597034
2020-04-25,276.053582741587,276.245968768398,268.285334680509,283.821830802666
2020-04-26,288.211195126269,290.732841848339,280.442946501191,295.979443751347
2020-04-27,301.395895780936,305.357003934379,293.627645544717,309.164146017155
2020-04-28,315.868173444149,320.08715155457,308.099923132446,323.636423755853
2020-04-29,330.72014017215,334.892434971556,322.95188446889,338.48839587541
2020-04-30,344.6257786422,349.742651872448,336.857506535927,352.394050748474
2020-05-01,356.785852402115,364.608421838659,349.01757921333,364.5541255909
2020-05-02,367.538525218633,379.461340940115,359.770200819589,375.306849617678
2020-05-03,378.439951015475,394.274116189689,370.671459916877,386.208442114072
2020-05-04,391.680514657853,409.020679944244,383.912008237267,399.449021078438
2020-05-05,408.872084104492,423.676284645808,401.103097687538,416.641070521446
2020-05-06,429.820228151914,438.217578558599,422.049520624775,437.590935679052
2020-05-07,452.287348747945,452.622663375225,444.516399086682,460.058298409207
2020-05-08,473.191237100831,466.871134739605,465.415744044619,480.966730157043
2020-05-09,490.456239813917,480.944106867376,482.660566551612,498.251913076223
2020-05-10,504.077426481446,494.82422253957,496.27650802806,511.878344934832
2020-05-11,515.642110025908,508.495649805787,507.774582544143,523.509637507672
2020-05-12,526.915130537483,521.944066762561,518.385829557014,535.444431517953
2020-05-12,526.915130537483,521.944066762561,518.385829557014,535.444431517953
2020-05-13,538.754125558965,535.156635775207,528.441176298953,549.067074818976
2020-05-14,551.040000140144,548.121968490893,538.274716159136,563.805284121151
2020-05-15,563.286653450417,560.830082950968,548.316035370156,578.257271530678
2020-05-16,575.190821988696,573.272354055287,558.767234060282,591.614409917111
2020-05-17,586.751620899465,585.441458563823,569.601347444298,603.901894354631
