"pred_date","posterior_mean","parametric_fit","lower","upper"
2020-03-06,0.00291134578656664,0.0360347723679453,-4.80846461018992,4.81428730176306
2020-03-07,0.00141480218323861,0.0466882288010697,-4.4851083887463,4.48793799311278
2020-03-08,0.00206030973148014,0.0603592132389832,-4.48296874325228,4.48708936271524
2020-03-09,0.00307941489367587,0.0778560342937044,-4.47057982186907,4.47673865165642
2020-03-10,0.00366023569144605,0.100187802986041,-4.46991852783369,4.47723899921658
2020-03-11,0.00468780129384886,0.128609203860319,-4.4681357841323,4.47751138672
2020-03-12,0.00704703523079994,0.164673659438475,-4.4657677745124,4.479861844974
2020-03-13,0.00858631863015824,0.210295988704091,-4.46417615438128,4.4813487916416
2020-03-14,0.00717176746842027,0.267825665472905,-4.46558969308962,4.47993322802646
2020-03-15,0.0112590593485545,0.340131738975819,-4.4614988189705,4.48401693766761
2020-03-16,0.0282261179479505,0.430700372511726,-4.44453165352482,4.50098388942072
2020-03-17,0.0266429819574011,0.543745771464039,-4.44611454699775,4.49940051091255
2020-03-18,-0.0192902835690571,0.684334994056385,-4.49204780206249,4.45346723492438
2020-03-19,0.00876390522310679,0.858526752703796,-4.46399359699624,4.48152140744246
2020-03-20,0.295557103975644,1.07352380889272,-4.17720039727247,4.76831460522376
2020-03-21,0.7593790729981,1.33783793254712,-3.71337842716754,5.23213657316374
2020-03-22,1.0622974789309,1.6614656362357,-3.41046002114812,5.53505497900991
2020-03-23,1.05616396715556,2.05607201186685,-3.41659353285216,5.52892146716328
2020-03-24,0.984153932958259,2.5351790092508,-3.48860356704193,5.45691143295845
2020-03-25,1.25160239318014,3.11435343029745,-3.22115510681538,5.72435989317565
2020-03-26,2.13777475346722,3.81138881062276,-2.33498274652768,6.61053225346212
2020-03-27,3.70879766989325,4.64647427591078,-0.763959830101348,8.18155516988785
2020-03-28,5.79447147225503,5.64234245962097,1.32171397226046,10.2672289722496
2020-03-29,7.98839432517565,6.82438772763531,3.51563682518108,12.4611518251702
2020-03-30,10.162980201618,8.22074535670765,5.69022270162348,14.6357377016126
2020-03-31,12.7090822656145,9.86232204102323,8.23632476561995,17.181839765609
2020-04-01,15.6387292518911,11.7827682338811,11.1659717518966,20.1114867518856
2020-04-02,18.4906837315517,14.0183834366057,14.0179262315573,22.9634412315461
2020-04-03,21.3679240550889,16.6079466719774,16.8951665550944,25.8406815550833
2020-04-04,24.5826770074612,19.5924660459018,20.1099195074667,29.0554345074557
2020-04-05,27.6545289546369,23.0148434972999,23.1817714546423,32.1272864546315
2020-04-06,30.2920984932527,26.919453514241,25.819340993258,34.7648559932473
2020-04-07,33.8400005436778,31.3516376679678,29.3672430436833,38.3127580436724
2020-04-08,40.0177776694811,36.3571201630144,35.5450201694865,44.4905351694756
2020-04-09,48.490427507927,41.9813530669878,44.0176700079324,52.9631850079217
2020-04-10,57.0156284651474,48.2688032905033,52.5428709651528,61.488385965142
2020-04-11,63.6037256621411,55.2621965468844,59.1309681621465,68.0764831621356
2020-04-12,68.1062753452348,63.0017362441267,63.6335178452402,72.5790328452293
2020-04-13,72.3234770971466,71.5243173746824,67.850719597152,76.7962345971412
2020-04-14,78.1672819992601,80.8627568264852,73.6945244992655,82.6400394992546
2020-04-15,86.2420320826626,91.0450620359658,81.7692745826682,90.714789582657
2020-04-16,96.7649594678578,102.093759484141,92.2922019678635,101.237716967852
2020-04-17,109.302709036426,114.025303197727,104.829951536431,113.77546653642
2020-04-18,121.805736594159,126.849581211017,117.332979094164,126.278494094153
2020-04-19,133.060418583305,140.56953497464,128.587661083311,137.5331760833
2020-04-20,145.045160451228,155.180903111917,140.572402951233,149.517917951222
2020-04-21,160.446220372858,170.672096902906,155.973462872864,164.918977872853
2020-04-22,179.16559446505,187.024210621331,174.692836965055,183.638351965045
2020-04-23,199.557596835385,204.211165567504,195.084839335389,204.03035433538
2020-04-24,221.636645280588,222.199982531001,217.163887780588,226.109402780588
2020-04-25,245.571058123095,240.951173660278,241.098300623088,250.043815623103
2020-04-26,268.257308338652,260.419241463441,263.784550838572,272.730065838731
2020-04-27,286.287151854648,280.553270028745,281.814394354482,290.759909354814
2020-04-28,301.579134787967,301.297591608644,297.106377286719,306.051892289216
2020-04-29,319.685663912002,322.59251048931,315.212906409783,324.158421414222
2020-04-30,343.458364552906,344.375065561588,338.985607034412,347.931122071399
2020-05-01,370.44131662909,366.579813177586,365.968559100135,374.914074158046
2020-05-02,395.173114364239,389.139612649689,390.700356592766,399.645872135713
2020-05-03,414.706537978024,411.986398034512,410.233780099705,419.179295856344
2020-05-04,432.839945207457,435.051921538803,428.367183746899,437.312706668015
2020-05-05,455.415874781251,458.268455876813,450.94311230824,459.888637254263
2020-05-06,482.233228615607,481.569445089408,477.760413805864,486.70604342535
2020-05-07,509.135151135018,504.890095600254,504.662327549592,513.607974720445
2020-05-08,534.260033135415,528.167901540794,529.78645437189,538.733611898941
2020-05-09,556.902241459527,551.343100543759,552.428582222764,561.375900696289
2020-05-10,576.091333201227,574.359058220525,571.606304148243,580.57636225421
2020-05-11,593.778455521784,597.162581352459,589.291932330855,598.264978712714
2020-05-12,613.913417607653,619.704161407733,609.102041651677,618.72479356363
2020-05-12,613.913417607653,619.704161407733,609.102041651677,618.72479356363
2020-05-13,637.338576243393,641.938151324727,630.871435041782,643.805717445004
2020-05-14,661.563364274373,663.822879575363,653.241017821991,669.885710726756
2020-05-15,684.584876297262,685.320706341697,675.396732099801,693.773020494723
2020-05-16,706.23531837591,706.398027220316,696.850928293582,715.619708458239
2020-05-17,727.000656827427,727.025230231627,717.594605530056,736.406708124798
2020-05-18,747.174094561761,747.176612079087,737.766881701435,756.581307422086
2020-05-19,766.830088841899,766.830259603713,757.422845398739,776.237332285059
2020-05-20,785.967895069554,785.967902239389,776.560651226616,795.375138912492
2020-05-21,804.574740879212,804.574741022031,795.167497033659,813.981984724765
2020-05-22,822.639259368416,822.639259366501,813.232015522854,832.046503213977
2020-05-23,840.153020423522,840.153020423307,830.74577657796,849.560264269083
2020-05-24,857.110455384042,857.110455384035,847.70321153848,866.517699229603
2020-05-25,873.508646638735,873.508646638735,864.101402793174,882.915890484296
2020-05-26,889.347109215998,889.347109215998,879.939865370436,898.754353061559
2020-05-27,904.627573470067,904.627573470067,895.220329624506,914.034817315629
2020-05-28,919.353771529335,919.353771529335,909.946527683774,928.761015374897
2020-05-29,933.531229594759,933.531229594759,924.123985749197,942.93847344032
2020-05-30,947.167067780699,947.167067780699,937.759823935137,956.57431162626
2020-05-31,960.269808828092,960.269808828092,950.862564982531,969.677052673654
2020-06-01,972.849196692759,972.849196692759,963.441952847198,982.25644053832
2020-06-02,984.916025720769,984.916025720769,975.508781875207,994.32326956633
2020-06-03,996.481980867774,996.481980867774,987.074737022212,1005.88922471334
2020-06-04,1007.5594891988,1007.5594891988,998.15224535324,1016.96673304436
2020-06-05,1018.1615827175,1018.1615827175,1008.75433887194,1027.56882656306
2020-06-06,1028.30177241682,1028.30177241682,1018.89452857125,1037.70901626238
2020-06-07,1037.99393331434,1037.99393331434,1028.58668946878,1047.4011771599
2020-06-08,1047.25220013185,1047.25220013185,1037.84495628629,1056.65944397741
2020-06-09,1056.09087319804,1056.09087319804,1046.68362935248,1065.4981170436
2020-06-10,1064.52433409246,1064.52433409246,1055.1170902469,1073.93157793802
2020-06-11,1072.5669705053,1072.5669705053,1063.15972665974,1081.97421435086
2020-06-12,1080.23310975942,1080.23310975942,1070.82586591386,1089.64035360498
2020-06-13,1087.53696042528,1087.53696042528,1078.12971657972,1096.94420427084
2020-06-14,1094.4925614543,1094.4925614543,1085.08531760874,1103.89980529986
