"pred_date","posterior_mean","parametric_fit","lower","upper"
2020-03-13,0.229186932936816,2.31272578550903,-13.3003343422426,13.7587082081162
2020-03-14,0.275652856071532,2.74127497547592,-12.9038303622317,13.4551360743747
2020-03-15,0.287194466420171,3.23768862434967,-12.6657950100141,13.2401839428545
2020-03-16,0.25093059819466,3.8104756948589,-12.575622305841,13.0774835022303
2020-03-17,0.159701394779245,4.46882760251219,-12.6090684313728,12.9284712209313
2020-03-18,0.0162612181644805,5.22261426877509,-12.7333397644959,12.7658622008249
2020-03-19,-0.162633250392649,6.08237066225716,-12.9091674435818,12.5839009427965
2020-03-20,-0.34294879495512,7.05927310918693,-13.0894463534412,12.4035487635309
2020-03-21,-0.471657687094423,8.16510481447972,-13.2160699219968,12.272754547808
2020-03-22,-0.477215078700703,9.41221022224232,-13.2173440076349,12.2629138502335
2020-03-23,-0.27262200841767,10.8134380555778,-13.0079945270477,12.4627505102123
2020-03-24,0.238909053591113,12.3820731049234,-12.4927775982364,12.9705957054186
2020-03-25,1.15611399662585,14.1317570758102,-11.5735110268175,13.8857390200692
2020-03-26,2.57052810270321,16.0763990540944,-10.1583462222635,15.2994024276699
2020-03-27,4.55723583238704,18.2300763921234,-8.17153428560267,17.2860059503767
2020-03-28,7.16688996643255,20.6069270555405,-5.56186611595199,19.8956460488171
2020-03-29,10.420300701247,23.2210346901832,-2.30828114804497,23.1488825505389
2020-03-30,14.3065808718498,26.086307864883,1.57832002199051,27.0348417217091
2020-03-31,18.7853136487863,29.2163551127123,6.05739352618017,31.5132337713924
2020-04-01,23.7925688875741,32.6243575250677,11.0649011909631,36.520236584185
2020-04-02,29.2499494384026,36.3229407457698,16.5224132435433,41.977485633262
2020-04-03,35.0753218875224,40.3240482632636,22.3478267973566,47.8028169776882
2020-04-04,41.1935811767032,44.6388179065216,28.4660889741349,53.9210733792715
2020-04-05,47.5457777227298,49.2774634143562,34.8182893549653,60.2732660904943
2020-04-06,54.0952065727139,54.2491628698453,41.3677367438996,66.8226764015281
2020-04-07,60.8295719896999,59.561955674101,48.1021300090096,73.5570139703903
2020-04-08,67.759003065571,65.2226495804585,55.0315867765732,80.4864193545689
2020-04-09,74.9103858054962,71.236739126096,62.1829855050214,87.637786105971
2020-04-10,82.3190719961504,77.6083365886713,69.5916775244532,95.0464664678475
2020-04-11,90.0194238381311,84.3401163668609,77.2920294412837,102.746818234979
2020-04-12,98.0357938486245,91.433273442119,85.3083987766316,110.763188920617
2020-04-13,106.375408668349,98.8874963310073,93.6480142715018,119.102803065197
2020-04-14,115.024258458473,106.700954689408,102.296863986776,127.75165293017
2020-04-15,123.946565571349,114.870301487797,111.219165270874,136.673965871823
2020-04-16,133.087816341885,123.390689445983,120.360400052887,145.815232630883
2020-04-17,142.380792438217,132.255801201133,129.653350457527,155.108234418908
2020-04-18,151.75362313398,141.457892488476,139.026153305166,164.481092962795
2020-04-19,161.138656410023,150.987847443153,148.411168042258,173.866144777787
2020-04-20,170.480933601058,160.835244986433,157.75344139849,183.208425803627
2020-04-21,179.745225764045,170.988435141643,167.01773067388,192.472720854211
2020-04-22,188.920891833281,181.434624035159,176.193355638421,201.64842802814
2020-04-23,198.02417175661,192.159966275708,185.296504059999,210.751839453221
2020-04-24,207.097856310312,203.14966337019,194.369936187706,219.825776432918
2020-04-25,216.208524311852,214.388066824872,203.480263461993,228.936785161711
2020-04-26,225.441686981418,225.858784595227,212.713105132126,238.17026883071
2020-04-27,234.895244509939,237.54478958366,222.166488427554,247.624000592323
2020-04-28,244.671684542557,249.42852893923,231.942914424568,257.400454660547
2020-04-29,254.869486455402,261.492032984534,242.140612130436,267.598360780369
2020-04-30,265.574273334843,273.717022679313,252.8446483114,278.303898358287
2020-05-01,276.850376245543,286.085014625167,264.118689593715,289.58206289737
2020-05-02,288.733604737251,298.577422718263,275.998232218621,301.468977255881
2020-05-03,301.226087512559,311.175655664494,288.485958583625,313.966216441493
2020-05-04,314.293987397992,323.861209681532,301.54957516309,327.038399632895
2020-05-05,327.868659616574,336.615755822639,315.122162058088,340.61515717506
2020-05-06,341.851414461373,349.421221465687,329.104880268184,354.597948654563
2020-05-07,356.121524089458,362.259865616073,343.371923106798,368.871125072118
2020-05-08,370.546583219204,375.114347772486,357.777813393052,383.315353045356
2020-05-09,384.99391774632,387.96779019873,372.167364842284,397.820470650355
2020-05-10,399.341538427041,400.803833531998,386.388548950607,412.294527903476
2020-05-11,413.487213795617,413.606685737576,400.307730577314,426.66669701392
2020-05-12,427.35457556525,426.361164491371,413.825054290071,440.88409684043
2020-05-12,427.35457556525,426.361164491371,413.825054290071,440.88409684043
2020-05-13,440.895695374848,439.05273313481,426.885931643384,454.905459106312
2020-05-14,454.090166376589,451.667530401356,439.484440461191,468.695892291987
2020-05-15,466.941260047509,464.192394160416,451.657118908127,482.225401186891
2020-05-16,479.470104744347,476.614879462862,463.469534645039,495.470674843655
2020-05-17,491.708992071045,488.923271203281,475.00024795907,508.41773618302
2020-05-18,503.694859443684,501.106591737676,486.326372058783,521.063346828586
2020-05-19,515.463769141876,513.154603812386,497.513120397819,533.414417885934
2020-05-20,527.046881012884,525.057809170874,508.607995870629,545.48576615514
2020-05-21,538.468078840508,536.80744321039,519.639172137385,557.296985543632
2020-05-22,549.743125894552,548.395466061021,530.617064575443,568.869187213662
2020-05-23,560.880033630182,559.814550455786,541.53789487943,580.222172380934
2020-05-24,571.880240034045,571.058066752882,552.388097590928,591.372382477161
2020-05-25,582.74019772239,582.120065460495,563.148628049449,602.331767395331
