"pred_date","posterior_mean","parametric_fit","lower","upper"
2020-03-05,2.56441735303088,2.6604256734499e-37,-3.53972156935497,8.66855627541672
2020-03-06,1.78329791412398,1.00945208268701e-34,-4.24304798109298,7.80964380934093
2020-03-07,1.08665981479862,3.48988103362013e-32,-4.87130887385653,7.04462850345377
2020-03-08,0.474904604052426,1.08176390742115e-29,-5.42989350813814,6.37970271624299
2020-03-09,-0.0515740609407658,2.95267610813501e-27,-5.91464663080688,5.81149850892535
2020-03-10,-0.492390470055398,6.95706244721713e-25,-6.32134073070548,5.33655979059469
2020-03-11,-0.847166921201278,1.38495410330349e-22,-6.64724082348692,4.95290698108436
2020-03-12,-1.11553378419194,2.27723941765308e-20,-6.89490744975029,4.66383988136641
2020-03-13,-1.29712955116702,3.02186093337639e-18,-7.06173071560359,4.46747161326955
2020-03-14,-1.3916009071836,3.16290996548182e-16,-7.14660683921973,4.36340502485253
2020-03-15,-1.39860278015837,2.5554271094263e-14,-7.14548706586484,4.34828150554809
2020-03-16,-1.31779839368963,1.56341036651867e-12,-7.05869741340996,4.42310062603071
2020-03-17,-1.14885933038167,7.13061430488687e-11,-6.88707506090399,4.58935640014064
2020-03-18,-0.891465571086457,2.39785410125389e-09,-6.62902441924405,4.84609327707114
2020-03-19,-0.545305512872038,5.91124617390411e-08,-6.28497743780723,5.19436641206315
2020-03-20,-0.110075218094875,1.06835678335207e-06,-5.84659026631345,5.6264398301237
2020-03-21,0.41453100342676,1.42382099291495e-05,-5.32373246406067,6.15279447091419
2020-03-22,1.02890092888573,0.000141492713179742,-4.70904508514682,6.76684694291828
2020-03-23,1.73399398047743,0.0010650485897031,-4.00352501907343,7.47151298002829
2020-03-24,2.53348407680673,0.00619033148027166,-3.20378644819114,8.2707546018046
2020-03-25,3.44050343419618,0.0283898243123671,-2.29651247738656,9.17751934577893
2020-03-26,4.4927550269446,0.105115571738378,-1.24711562602125,10.2326256799105
2020-03-27,5.77569938480802,0.321586012191899,0.0422113413474499,11.5091874282686
2020-03-28,7.4433068177531,0.831538269871004,1.70977626012045,13.1768373753857
2020-03-29,9.71752072115536,1.85669147434286,3.98374276117325,15.4512986811375
2020-03-30,12.8531853226826,3.65167455784957,7.12135960592503,18.5850110394402
2020-03-31,17.0751375098922,6.44111813620898,11.3433384652931,22.8069365544914
2020-04-01,22.5130021589497,10.3544498697078,16.7842838854178,28.2417204324815
2020-04-02,29.1615334056199,15.3862357633855,23.433615491025,34.8894513202148
2020-04-03,36.87993749139,21.3955030568571,31.1540983263919,42.6057766563881
2020-04-04,45.4248526188676,28.1387201114049,39.7001168203513,51.149588417384
2020-04-05,54.5002797965801,35.3197273061608,48.7747938255034,60.2257657676568
2020-04-06,63.8069584353991,42.6391126278079,58.0847680550134,69.5291488157848
2020-04-07,73.0797089906941,49.831554409257,67.3567122968728,78.8027056845154
2020-04-08,82.1087551987794,56.6871435243147,76.3837751362914,87.8337352612674
2020-04-09,90.7465548589797,63.0582142590691,85.0234270802896,96.4696826376698
2020-04-10,98.9042964571269,68.8558409339454,93.1803531293433,104.62823978491
2020-04-11,106.542575140892,74.0405139016086,100.820083214683,112.265067067101
2020-04-12,113.659895668072,78.6106425528746,107.935536125485,119.38425521066
2020-04-13,120.281416065306,82.5912989610214,114.555712468783,126.007119661828
2020-04-14,126.449231392478,86.0245017153426,120.721619194852,132.176843590104
2020-04-15,132.214688168589,88.9615303148438,126.483721251129,137.945655086049
2020-04-16,137.632722292682,91.4572631722446,131.899671163252,143.365773422111
2020-04-17,142.757960138989,93.566278671672,137.025661515201,148.490258762776
2020-04-18,147.642230059844,95.3403667306352,141.909670412218,153.37478970747
2020-04-19,152.33313278254,96.82709920601,146.598687611464,158.067577953616
2020-04-20,156.873364615065,98.0691531093766,151.138346927388,162.608382302743
2020-04-21,161.300548174288,99.1041413438511,155.562561643886,167.03853470469
2020-04-22,165.647385153388,99.9647655123328,159.9105411168,171.384229189975
2020-04-23,169.941997411348,100.679156998834,164.202880025629,175.681114797066
2020-04-24,174.208363764533,101.271313772543,168.470262600435,179.946464928631
2020-04-25,178.46679115708,101.761571584146,172.72722613564,184.20635617852
2020-04-26,182.734381602411,102.167070895815,176.993862013579,188.474901191242
2020-04-27,187.025472055008,102.502196778915,181.286161710599,192.764782399418
2020-04-28,191.35203527794,102.778979786813,185.613381343505,197.090689212375
2020-04-29,195.72403675588,103.007452857807,189.985784525791,201.462288985969
2020-04-30,200.149747073222,103.195963721105,194.407391708973,205.892102437471
2020-05-01,204.636011925206,103.35144489065,198.893372970377,210.378650880035
2020-05-02,209.188483176432,103.479644737089,203.439813548499,214.937152804365
2020-05-03,213.811815119877,103.585323751589,208.055413355511,219.568216884244
2020-05-04,218.50983019738,103.672420250473,212.743561656339,224.276098738421
2020-05-05,223.285658223471,103.74418961538,217.50419188025,229.067124566692
2020-05-06,228.141852965119,103.803320851401,222.340149536043,233.943556394194
2020-05-07,233.080489395378,103.852033859936,227.253906093037,238.907072697719
2020-05-08,238.103244705467,103.892160416675,232.241940365047,243.964549045887
2020-05-09,243.211465562323,103.925211449322,237.307635103756,249.11529602089
2020-05-10,248.406223927288,103.952432841876,242.447215564669,254.365232289907
2020-05-11,253.688363309974,103.974851660644,247.66475289679,259.711973723159
2020-05-12,259.058537001693,103.993314404477,252.954649511757,265.162424491628
2020-05-12,259.058537001693,103.993314404477,252.954649511757,265.162424491628
2020-05-13,264.517239728198,104.00851862726,258.318273082211,270.716206374185
2020-05-14,270.064833776748,104.021039062091,263.754436641571,276.375230911925
