"pred_date","posterior_mean","parametric_fit","lower","upper"
2020-03-10,0.993150654258875,0.335532704034017,0.608247231509539,1.37805407700821
2020-03-11,1.00149368899921,0.363272801967452,0.620321696561849,1.38266568143657
2020-03-12,0.995184756844275,0.3932866607105,0.616283802873183,1.37408571081537
2020-03-13,0.999505354322974,0.425758229865252,0.621580700818945,1.377430007827
2020-03-14,0.997111758505141,0.460886043147764,0.619538069382248,1.37468544762803
2020-03-15,0.998688249975242,0.49888433824885,0.621228426233013,1.37614807371747
2020-03-16,0.998036295442031,0.539984258240809,0.620611146191502,1.37546144469256
2020-03-17,0.998642632396102,0.584435139925003,0.621227615311268,1.37605764948093
2020-03-18,0.998554372666862,0.63250589480484,0.621142234644458,1.37596651068927
2020-03-19,0.998928740554234,0.684486488665271,0.621517404843204,1.37634007626526
2020-03-20,0.998941741180857,0.740689526042162,0.621530625979697,1.37635285638202
2020-03-21,0.999439646187215,0.801451946171415,0.622028590990839,1.37685070138359
2020-03-22,0.999189283318422,0.867136837316911,0.621778244332494,1.37660032230435
2020-03-23,1.00035592699376,0.938135376686163,0.622944892363913,1.37776696162361
2020-03-24,0.998915407459464,1.01486890345076,0.621504373995533,1.3763264409234
2020-03-25,1.00245111069491,1.09779113269249,0.62504007754215,1.37986214384768
2020-03-26,0.996742448406367,1.18739051839246,0.619331415336493,1.37415348147624
2020-03-27,1.00816082398249,1.28419277386579,0.630749790934632,1.38557185703035
2020-03-28,0.988726383118713,1.38876355831503,0.61131535007671,1.36613741616072
2020-03-29,1.02326589221299,1.50171133842574,0.645854859172539,1.40067692525344
2020-03-30,0.968511364484368,1.62369043415385,0.591100331444334,1.3459223975244
2020-03-31,1.04880583670558,1.75540425804943,0.671394803665627,1.42621686974554
2020-04-01,1.95649285500323,1.89760875761952,1.57908182196332,2.33390388804314
2020-04-02,2.02433247009585,2.05111607034641,1.64692143705597,2.40174350313574
2020-04-03,1.99686771945947,2.21679840103907,1.61945668641959,2.37427875249936
2020-04-04,1.98812563645559,2.39559213119544,1.61071460341571,2.36553666949546
2020-04-05,2.02296071788596,2.5885021699828,1.64554968484611,2.40037175092582
2020-04-06,3.99935406971987,2.79660655629107,3.62194303668004,4.3767651027597
2020-04-07,5.95939994556628,3.02106132106901,5.58198891252645,6.3368109786061
2020-04-08,6.0164709308786,3.26310561880276,5.63905989783874,6.39388196391846
2020-04-09,5.97387427299276,3.52406713652711,5.59646323995287,6.35128530603265
2020-04-10,5.99986072843334,3.80536778815737,5.62244969539343,6.37727176147325
2020-04-11,5.99351589205488,4.10852970117907,5.61610485901495,6.37092692509482
2020-04-12,5.98505024986209,4.4351815018167,5.60763921682216,6.36246128290203
2020-04-13,6.01565078865926,4.7870649037057,5.63823975561938,6.39306182169915
2020-04-14,5.96286948419769,5.16604160379386,5.5854584511578,6.34028051723758
2020-04-15,6.04651849503204,5.57410048768271,5.66910746199217,6.42392952807191
2020-04-16,6.94871569928789,6.01336514486527,6.57130466624799,7.3261267323278
2020-04-17,7.03059909883864,6.48610169230545,6.6531880657987,7.40801013187857
2020-04-18,6.98164590909846,6.99472690251546,6.60423487605851,7.35905694213841
2020-04-19,7.01117760926872,7.54181662970147,6.6337665762288,7.38858864230865
2020-04-20,6.99393434372534,8.13011452464518,6.61652331068542,7.37134537676525
2020-04-21,8.03556497364814,8.76254102575012,7.65815394060819,8.41297600668808
2020-04-22,8.93841123910204,9.44220261008957,8.56100020606197,9.31582227214211
2020-04-23,9.08680594735355,10.172401284331,8.70939491431307,9.46421698039403
2020-04-24,9.9152982509532,10.9566442910661,9.53788721791114,10.2927092839953
2020-04-25,10.0847911526126,11.7986540013336,9.70738011956467,10.4622021856604
2020-04-26,10.9526889796496,12.7023779589765,10.5752779465797,11.3301000127196
2020-04-27,11.0249518235107,13.6719990369202,10.6475407903579,11.4023628566635
2020-04-28,11.0314643113343,14.7119456594976,10.6540532778703,11.4088753447983
2020-04-29,12.9801240366532,15.8269020385792,12.6027130020232,13.3575350712832
2020-04-30,17.0694244468475,17.0218183645156,16.6920134078613,17.4468354858336
2020-05-01,20.8803279122922,18.3019208857728,20.5029168570956,21.2577389674887
2020-05-02,21.0934025099118,19.6727218036748,20.7159913947105,21.470813625113
2020-05-03,20.9182257442607,21.1400289008977,20.5408144085497,21.2956370799718
2020-05-04,21.071065157044,22.7099548143339,20.6936530190216,21.4484772950665
2020-05-05,23.9787693311632,24.3889258547165,23.6013543140783,24.356184348248
2020-05-06,29.0122455895344,26.1836902670482,28.6348204402838,29.3896707387849
2020-05-07,30.9104471178888,28.1013258174836,30.5329872941465,31.2879069416311
2020-05-08,31.1083112102925,30.149246583977,30.7307375211695,31.4858848994156
2020-05-09,33.9062041496772,32.3352088198438,33.528279496173,34.2841288031814
2020-05-10,34.0136247798835,34.6673157515068,33.6347238259123,34.3925257338547
2020-05-11,34.064917259409,37.1540211642672,33.6837452669715,34.4460892518464
2020-05-12,38.9642181131956,39.8041316230964,38.5793146904462,39.3491215359449
2020-05-12,38.9642181131956,39.8041316230964,38.5793146904462,39.3491215359449
2020-05-13,43.5756099689907,42.6268071693694,41.9174406974302,45.2337792405512
2020-05-14,46.1740099850409,45.6315603293296,43.6086552111655,48.7393647589162
2020-05-15,48.9268809844069,48.8282532660877,46.24275471128,51.6110072575337
2020-05-16,52.2346354841246,52.2270929043252,49.5472800268298,54.9219909414194
2020-05-17,55.8388833811251,55.8386238557906,53.1515101709906,58.5262565912595
2020-05-18,59.6737230902764,59.6737189743907,56.9863498596472,62.3610963209056
