"pred_date","posterior_mean","parametric_fit","lower","upper"
2020-02-25,0.00139301098523258,0.0216170502653767,-2.02826059799191,2.03104661996238
2020-02-26,0.0010506679686802,0.0266694024244252,-1.94060786960549,1.94270920554285
2020-02-27,0.00099280638136451,0.0328111638695374,-1.90360989369634,1.90559550645907
2020-02-28,0.00128136037871372,0.0402537038367622,-1.8944118624288,1.89697458318623
2020-02-29,0.00187622748324884,0.0492437327672848,-1.89340356789816,1.89715602286465
2020-03-01,0.00261180404762734,0.0600679440932941,-1.89216574026989,1.89738934836514
2020-03-02,0.0032224089356135,0.0730580028510295,-1.8902235892615,1.89666840713273
2020-03-03,0.00343865798561537,0.0885958539325835,-1.88905492971493,1.89593224568616
2020-03-04,0.00315059065512293,0.107119309823608,-1.88907289659101,1.89537407790126
2020-03-05,0.00258681335141674,0.129127863413937,-1.88963155584822,1.89480518255105
2020-03-06,0.00240802042754216,0.155188656167049,-1.88976691616244,1.89458295701752
2020-03-07,0.00359076197138127,0.185942515936613,-1.8885007182691,1.89568224221186
2020-03-08,0.00702232580111207,0.222109962457945,-1.88501838241302,1.89906303401524
2020-03-09,0.0128617438304385,0.264497062537766,-1.87916827288003,1.90489176054091
2020-03-10,0.0199197756838183,0.314001001810533,-1.87211020968627,1.91194976105391
2020-03-11,0.0254818219854425,0.371615226276174,-1.86654385499103,1.91750749896191
2020-03-12,0.0260040386893382,0.438433995372097,-1.86601605101581,1.91802412839448
2020-03-13,0.018836360036007,0.515656179763063,-1.87318109897488,1.91085381904689
2020-03-14,0.00457132338880087,0.604588132037209,-1.88744580265047,1.89658844942807
2020-03-15,-0.0110073922067158,0.706645457703181,-1.9030244607766,1.88100967636317
2020-03-16,-0.0167106481675433,0.823353517831192,-1.90872734102685,1.87530604469176
2020-03-17,0.00159717613211996,0.956346503785556,-1.89041916837088,1.89361352063512
2020-03-18,0.0561203291478471,1.10736493901753,-1.83589589235899,1.94813655065469
2020-03-19,0.151665770254684,1.27825148290166,-1.74035044489649,2.04368198540586
2020-03-20,0.282509050131429,1.47094493697831,-1.6095071539632,2.17452525422606
2020-03-21,0.434211822223015,1.68747238436512,-1.45780435296119,2.32622799740722
2020-03-22,0.591005269663834,1.92993942795733,-1.30101088544142,2.48302142476908
2020-03-23,0.746332105715805,2.2005185315775,-1.1456840443221,2.63834825575371
2020-03-24,0.911654230114255,2.50143550949349,-0.98036191990981,2.80367038013832
2020-03-25,1.11833281413156,2.83495425257401,-0.773683334588813,3.01034896285192
2020-03-26,1.40999348094386,3.20335982254579,-0.482022665758537,3.30200962764625
2020-03-27,1.82742233833989,3.60894008803272,-0.0645938072933163,3.7194384839731
2020-03-28,2.39240901326584,4.05396611595287,0.500392867806545,4.28442515872514
2020-03-29,3.09847531149711,4.54067156811178,1.20645916604624,4.99049145694797
2020-03-30,3.91375959815631,5.07123138424017,2.02174345282654,5.80577574348608
2020-03-31,4.79542722435678,5.64774005819888,2.90341107915636,6.68744336955719
2020-04-01,5.70888256827273,6.27218983271978,3.81686642312439,7.60089871342107
2020-04-02,6.64225006271825,6.94644914919773,4.75023391757193,8.53426620786457
2020-04-03,7.6088381946332,7.6722416922776,5.71682204948188,9.50085433978452
2020-04-04,8.63642647263844,8.4511263641407,6.74441032748711,10.5284426177898
2020-04-05,9.7487811905049,9.28447851060634,7.85676504535858,11.6407973356512
2020-04-06,10.9483077688979,10.1734727008094,9.05629162374957,12.8403239140463
2020-04-07,12.2077453134719,11.1190673349214,10.3157291682715,14.0997614586723
2020-04-08,13.4744594715294,12.1219913209857,11.5824433261997,15.3664756168592
2020-04-09,14.6857208305688,13.1827330234553,12.793704685118,16.5777369760197
2020-04-10,15.7895233368267,14.3015316436003,13.8975071913674,17.681539482286
2020-04-11,16.7639150854619,15.4783711468162,14.8718989398287,18.6559312310951
2020-04-12,17.6284480051844,16.7129768052939,15.736431858482,19.5204641518868
2020-04-13,18.443836501917,18.0048143777477,16.5518203531966,20.3358526506374
2020-04-14,19.2996617734868,19.3530919021595,17.4076456234627,21.1916779235109
2020-04-15,20.2938775818371,20.7567640338763,18.4018614317992,22.185893731875
2020-04-16,21.510441597833,22.2145388208974,19.6184254427278,23.4024577529383
2020-04-17,23.0014408976469,23.7248867716294,21.1094247224626,24.8934570728311
2020-04-18,24.7776835284997,25.2860520384414,22.885667324405,26.6696997325943
2020-04-19,26.8083245121063,26.8960655135165,24.9163082969552,28.7003407272575
2020-04-20,29.0275106626701,28.5527596120775,27.1354944411633,30.9195268841769
2020-04-21,31.3452335516097,30.2537845022016,29.4532172071067,33.2372498961127
2020-04-22,33.6601957055654,31.996625530119,31.7681790127061,35.5522123984247
2020-04-23,35.8733980811019,33.778621584929,33.981381012532,37.7654151496718
2020-04-24,37.9015210414513,35.5969841467827,36.009503915412,39.7935381674906
2020-04-25,39.6889923896467,37.4488167673561,37.7969749306359,41.5810098486576
2020-04-26,41.2173884673452,39.3311347403975,39.32536837764,43.1094085570503
2020-04-27,42.5107687557732,41.2408847327182,40.6187430787967,44.4027944327497
2020-04-28,43.6355535181297,43.174964161636,41.7435235327595,45.5275835034998
2020-04-29,44.6935180012837,45.1302401229611,42.8014879845732,46.5855480179942
2020-04-30,45.8068708297583,47.103567693549,43.9148301215442,47.6989115379725
2020-05-01,47.0960491728319,49.0918074536407,45.2039576925914,48.9881406530724
2020-05-02,48.6540052017972,51.0918420961395,46.7618302652073,50.5461801383872
2020-05-03,50.5240848844441,53.1005920121051,48.6318665152445,52.4163032536438
