"pred_date","posterior_mean","parametric_fit","lower","upper"
2020-02-28,0.00201460304040712,0.025736028691195,-1.99907319660018,2.00310240268099
2020-02-29,0.00132050465967164,0.0350510003727762,-1.86226057821987,1.86490158753921
2020-03-01,0.0016496366000483,0.047419753168083,-1.86166498439514,1.86496425759523
2020-03-02,0.00229883585515398,0.0637214053268539,-1.85586848978122,1.86046616149152
2020-03-03,0.00334115578170137,0.0850452076477947,-1.85458935259647,1.86127166415987
2020-03-04,0.00520078128220768,0.112727086252872,-1.85240535501583,1.86280691758025
2020-03-05,0.00656654726997321,0.148388594417808,-1.85099172179884,1.86412481633879
2020-03-06,0.00576372246999683,0.193977310173265,-1.85177542879807,1.86330287373807
2020-03-07,0.00729530686159815,0.251807395250318,-1.85023720700547,1.86482782072867
2020-03-08,0.0191691462762044,0.324598711584595,-1.83836244737871,1.87670073993112
2020-03-09,0.0298739762765097,0.415512598025584,-1.82765685800689,1.88740481055991
2020-03-10,0.0077826629735207,0.528182169209773,-1.84974814148004,1.86531346742708
2020-03-11,-0.0243915227196603,0.66673483889691,-1.88192225114423,1.83313920570491
2020-03-12,0.0563647002665658,0.835804718111781,-1.80116602788869,1.91389542842183
2020-03-13,0.325237456976246,1.04053261655328,-1.53229326436945,2.18276817832194
2020-03-14,0.665067318523572,1.28655159918186,-1.19246340279306,2.5225980398402
2020-03-15,0.972559173208749,1.5799564243398,-0.884971547559151,2.83008989397665
2020-03-16,1.38619440039164,1.92725570949477,-0.471336320356336,3.24372512113961
2020-03-17,2.01139523693491,2.33530631787079,0.153864516226482,3.86892595764333
2020-03-18,2.63486559873468,2.81123020421992,0.777334878030582,4.49239631943877
2020-03-19,3.05091999091934,3.36231476102765,1.19338927021774,4.90845071162095
2020-03-20,3.38631839905005,3.99589852038503,1.52878767834909,5.24384911975101
2020-03-21,3.86109475312455,4.71924484071306,2.00356403242371,5.71862547382538
2020-03-22,4.62230538587218,5.53940689102964,2.76477466517142,6.47983610657294
2020-03-23,5.88446125270628,6.46308779272727,4.02693053200552,7.74199197340703
2020-03-24,7.70416756203007,7.49650015264955,5.84663684132933,9.56169828273082
2020-03-25,9.63628139663549,8.64522939602885,7.77875067593475,11.4938121173362
2020-03-26,11.0814322122732,9.91410527162407,9.2239014915725,12.9389629329739
2020-03-27,11.9235302078475,11.3070856565862,10.0659994871468,13.7810609285482
2020-03-28,12.6463858242825,12.8271563513844,10.7888551035817,14.5039165449832
2020-03-29,13.8732888070781,14.4762499538007,12.0157580863774,15.7308195277789
2020-03-30,15.7107661662663,16.2551861731766,13.8532354455656,17.5682968869671
2020-03-31,17.6377335993453,18.163635135488,15.7802028786445,19.495264320046
2020-04-01,19.2669971125778,20.2001043827087,17.4094663918771,21.1245278332786
2020-04-02,20.8932115548189,22.361949431655,19.0356808341182,22.7507422755197
2020-04-03,22.9106765669219,24.6454069695253,21.0531458462212,24.7682072876227
2020-04-04,25.1140405557318,27.0456490606966,23.2565098350311,26.9715712764325
2020-04-05,27.1872118411377,29.5568561490108,25.329681120437,29.0447425618385
2020-04-06,29.5898283818956,32.1723061798634,27.7322976611949,31.4473591025964
2020-04-07,33.2081467642697,34.8844768459339,31.350616043569,35.0656774849705
2020-04-08,38.1568915367083,37.6851577799373,36.2993608160076,40.014422257409
2020-04-09,43.4354770181708,40.5655694705023,41.5779462974701,45.2930077388714
2020-04-10,47.7649672147781,43.5164857503652,45.9074364940774,49.6224979354788
2020-04-11,50.510214746364,46.5283568823107,48.6526840256633,52.3677454670647
2020-04-12,51.9425240123634,49.5914305277668,50.0849932916627,53.8000547330641
2020-04-13,53.0269883174341,52.6958682045166,51.1694575967333,54.8845190381348
2020-04-14,55.0322519199974,55.8318552026614,53.1747211992967,56.8897826406981
2020-04-15,58.8110909871966,58.9897023120332,56.9535602664958,60.6686217078974
2020-04-16,63.9265379574363,62.1599381020706,62.0690072367355,65.7840686781371
2020-04-17,68.7728238580195,65.3333908717658,66.9152931373188,70.6303545787202
2020-04-18,72.0681359202191,68.5012597405682,70.2106051995184,73.9256666409199
2020-04-19,73.9398032765846,71.6551746720464,72.0822725558839,75.7973339972854
2020-04-20,75.33793044922,74.7872455044614,73.4803997285191,77.195461169921
2020-04-21,77.0646062559587,77.8901003026338,75.2070755352576,78.9221369766598
2020-04-22,79.5172857766037,80.9569135423513,77.659755055902,81.3748164973053
2020-04-23,82.5324175592017,83.9814247926946,80.6748868384976,84.3899482799058
2020-04-24,85.4127452189525,86.9579486752303,83.5552144982441,87.270275939661
2020-04-25,87.8117482966349,89.8813769552759,85.9542175758868,89.669279017383
2020-04-26,90.3710803696634,92.7471736634289,88.5135496488954,92.2286110904314
2020-04-27,93.8010892667471,95.5513641596764,91.9435585454304,95.6586199880637
2020-04-28,97.6414243958996,98.2905190423069,95.7838936745539,99.4989551172453
2020-04-29,100.802409794418,100.961733774042,98.9448790662622,102.659940522573
2020-04-30,103.142111319944,103.562604852653,101.284580591519,104.999642048369
2020-05-01,105.355215923608,106.091203296772,103.497685119154,107.212746728062
2020-05-02,107.483209143166,108.546046153251,105.625678308883,109.340739977449
2020-05-03,109.0017955384,110.926066663338,107.144263944745,110.859327132055
2020-05-04,110.260932854885,113.230583653786,108.403400341017,112.118465368752
2020-05-05,112.435765573914,115.459270647946,110.578226422646,114.293304725182
2020-05-06,116.039605648166,117.612125122651,114.182047379097,117.897163917235
2020-05-07,120.284421146041,119.689438270603,118.426815009743,122.142027282339
2020-05-08,123.905018625197,121.691765566055,122.047088116819,125.762949133575
