"pred_date","posterior_mean","parametric_fit","lower","upper"
2020-03-07,0.00431393084478734,0.0245886963455784,-4.09041936506055,4.09904722675013
2020-03-08,0.00339820529677926,0.0328095878874901,-3.9084019697367,3.91519838033026
2020-03-09,0.00456447556663636,0.0436400170993185,-3.90719896650972,3.91632791764299
2020-03-10,0.00633856431987763,0.0578538482462226,-3.90260031256305,3.9152774412028
2020-03-11,0.0083394681847009,0.0764340116074816,-3.90057823062381,3.91725716699321
2020-03-12,0.0110548844280559,0.100621707886354,-3.89779893291613,3.91990870177225
2020-03-13,0.0146378799743494,0.131974742400157,-3.89421368299113,3.92348944293983
2020-03-14,0.0184790042905242,0.172435897442363,-3.89037131741649,3.92732932599754
2020-03-15,0.0238777267566838,0.224412085206386,-3.88497247442496,3.93272792793833
2020-03-16,0.0355050692853139,0.290864755252028,-3.87334511200602,3.94435525057665
2020-03-17,0.0445778203184972,0.375411641861403,-3.86427235626595,3.95342799690294
2020-03-18,0.0299752751000509,0.482439413462724,-3.87887490124666,3.93882545144676
2020-03-19,0.0579354484496335,0.617226120480337,-3.85091472774516,3.96678562464443
2020-03-20,0.292781439044678,0.786071530571132,-3.61606873714866,4.20163161523802
2020-03-21,0.750395541830507,0.996432504554135,-3.15845463435858,4.6592457180196
2020-03-22,1.2750857144657,1.25705953075782,-2.63376446172338,5.18393589065479
2020-03-23,1.71050270437198,1.5781294453204,-2.198347471817,5.61935288056097
2020-03-24,1.98815042096659,1.97136828422359,-1.92069975522241,5.89700059715558
2020-03-25,2.29123787613022,2.4501572192409,-1.61761230005875,6.20008805231919
2020-03-26,2.72735451550186,3.02961371772894,-1.1814956606871,6.63620469169082
2020-03-27,3.19727980279547,3.72663953635917,-0.711570373393495,7.10612997898444
2020-03-28,4.02750321142308,4.55992701252672,0.118653035234112,7.93635338761205
2020-03-29,5.71234700253646,5.5499154454925,1.80349682634748,9.62119717872543
2020-03-30,7.7934426435792,6.71869023274971,3.88459246739021,11.7022928197682
2020-03-31,9.34916010303663,8.08981888437902,5.44030992684764,13.2580102792256
2020-04-01,10.4936285336526,9.68812007671612,6.58477835746363,14.4024787098416
2020-04-02,12.2861344221174,11.5393644759189,8.3772842459284,16.1949845983063
2020-04-03,15.5062662125529,13.6699090607574,11.597416036364,19.4151163887418
2020-04-04,19.2851893981141,16.1062699527262,15.3763392219252,23.1940395743031
2020-04-05,21.9415059300772,18.8746421307165,18.0326557538882,25.8503561062662
2020-04-06,23.3034634170887,22.0003776501485,19.3946132408997,27.2123135932777
2020-04-07,24.660757970864,25.5074368759594,20.751907794675,28.569608147053
2020-04-08,27.4073985165021,29.4178295583138,23.4985483403131,31.3162486926911
2020-04-09,32.2797815162604,33.7510641424111,28.3709313400715,36.1886316924494
2020-04-10,38.8372842116178,38.5236243703698,34.9284340354287,42.7461343878068
2020-04-11,44.9884531082596,43.7484919268556,41.0796029320706,48.8973032844486
2020-04-12,49.6138312405143,49.434732593961,45.7049810643253,53.5226814167033
2020-04-13,55.3732740267239,55.5871611793156,51.4644238505349,59.2821242029129
2020-04-14,63.8772243245879,62.2060974948465,59.9683741483989,67.7860745007769
2020-04-15,72.6344315379167,69.2872220764599,68.7255813617277,76.5432817141057
2020-04-16,79.8450866630006,76.8215363692434,75.9362364868117,83.7539368391895
2020-04-17,85.7709559943932,84.7954279990375,81.8621058182043,89.6798061705821
2020-04-18,91.2253979996107,93.1908377483204,87.3165478234218,95.1342481757996
2020-04-19,97.3357262571262,101.985521171254,93.4268760809373,101.244576433315
2020-04-20,104.925121456616,111.153394603236,101.016271280427,108.833971632805
2020-04-21,114.621476654621,120.664952782056,110.712626478432,118.53032683081
2020-04-22,126.534171828419,130.487743486568,122.62532165223,130.443022004608
2020-04-23,139.478588659884,140.586883547396,135.569738483695,143.387438836073
2020-04-24,152.478013655507,150.92560027633,148.569163479318,156.386863831696
2020-04-25,165.146513791623,161.465782737629,161.237663615434,169.055363967812
2020-04-26,175.968553858513,172.168528254033,172.059703682324,179.877404034701
2020-04-27,184.031486195218,182.994670988509,180.122636019029,187.940336371407
2020-04-28,192.772909910472,193.905281244142,188.864059734282,196.681760086661
2020-04-29,205.814133703142,204.862126151262,201.905283526948,209.722983879335
2020-04-30,220.137002607219,215.828084541892,216.228152431024,224.045852783414
2020-05-01,231.342885221457,226.767510938428,227.434035045111,235.251735397804
2020-05-02,240.556772756722,237.646545615005,236.647922580137,244.465622933306
