"pred_date","posterior_mean","parametric_fit","lower","upper"
2020-03-11,0.0687652304128414,2.02699248729717,-5.49837780281761,5.6359082636433
2020-03-12,-0.00588960217099933,2.37182462486514,-5.05982765289052,5.04804844854852
2020-03-13,0.0161835325804108,2.76814667564178,-5.03236225837793,5.06472932353875
2020-03-14,0.0574665904711481,3.22232788771111,-4.95495008714428,5.06988326808658
2020-03-15,0.0378152707128471,3.74130559033003,-4.97449963410922,5.05013017553491
2020-03-16,-0.0266272819543272,4.33260276110637,-5.03394090583183,4.98068634192318
2020-03-17,0.0156185322696379,5.00434122531197,-4.9913488942982,5.02258595883748
2020-03-18,0.314561012030321,5.76524980198782,-4.6917641646532,5.32088618871384
2020-03-19,0.795210481598418,6.62466673089486,-4.2109498786061,5.80137084180294
2020-03-20,1.14058110876174,7.59253575051375,-3.86551440325961,6.14667662078309
2020-03-21,1.10798146163249,8.67939525080445,-3.89806556226107,6.11402848552606
2020-03-22,0.885441415900756,9.89635999542509,-4.1206015550954,5.89148438689691
2020-03-23,1.03978062206319,11.2550949961705,-3.96625138402159,6.04581262814797
2020-03-24,2.03931008013463,12.7677812265674,-2.96672188636684,7.04534204663611
2020-03-25,3.90997327990102,14.4470729803371,-1.09605665259224,8.91600321239429
2020-03-26,6.37652895268366,16.3060468117493,1.37049905783269,11.3825588475346
2020-03-27,9.10974050503964,18.3581421361943,4.10371092350141,14.1157700865779
2020-03-28,11.7950630836945,20.617093717583,6.78903353830287,16.8010926290861
2020-03-29,14.2929104578962,23.0968564211194,9.28688095151404,19.2989399642783
2020-03-30,16.789709045804,25.8115227619409,11.783679553358,21.79573853825
2020-03-31,19.5071992675213,28.7752339283598,14.5011697786488,24.5132287563938
2020-04-01,22.3986784794969,32.0020850991685,17.3926489943546,27.4047079646393
2020-04-02,25.5333716344583,35.5060260040269,20.527342149489,30.5394011194275
2020-04-03,29.5837751535483,39.3007577908685,24.5777456693709,34.5898046377256
2020-04-04,35.3558024053196,43.3996273614454,30.3497729211422,40.3618318894969
2020-04-05,42.7932639483026,47.8155204128976,37.7872344642644,47.7992934323409
2020-04-06,50.9178429797339,52.5607544774659,45.9118134957008,55.923872463767
2020-04-07,58.9422194221851,57.6469732826272,53.9361899381724,63.9482489061978
2020-04-08,67.042780256559,63.0850437591501,62.0367507725496,72.0488097405684
2020-04-09,75.5728874117287,68.8849570046377,70.5668579277215,80.578916895736
2020-04-10,83.7830764870313,75.0557344655132,78.7770470030251,88.7891059710375
2020-04-11,90.3312669797414,81.6053405322282,85.3252374957351,95.3372964637478
2020-04-12,95.41760729307,88.5406026524476,90.411577809064,100.423636777076
2020-04-13,101.267099344998,95.867139957335,96.2610698609909,106.273128829005
2020-04-14,109.679152633873,103.589301269531,104.673123149863,114.685182117883
2020-04-15,120.073845916797,111.710113221036,115.067816432783,125.07987540081
2020-04-16,130.649628581324,120.231239058297,125.643599097291,135.655658065357
2020-04-17,140.454874664697,129.152948553796,135.448845180658,145.460904148735
2020-04-18,149.825693809705,138.474099281862,144.819664325527,154.831723293883
2020-04-19,159.660163498554,148.192129354741,154.654134014377,164.666192982732
2020-04-20,170.451691164749,158.303061556372,165.44566167978,175.457720649718
