"pred_date","posterior_mean","parametric_fit","lower","upper"
2020-03-11,5.52335435602706e-07,0.157935032213135,-0.0139026387998171,0.0139037434706883
2020-03-12,2.31725886858493e-07,0.194657150962381,-0.0139029417245778,0.0139034051763515
2020-03-13,5.70394009561173e-07,0.23950788721125,-0.0139025963562811,0.0139037371443003
2020-03-14,5.20842879617829e-07,0.294164241614046,-0.0139026437017134,0.0139036853874727
2020-03-15,7.69792567342992e-07,0.360613966584161,-0.0139023940568622,0.0139039336419969
2020-03-16,8.14933813399893e-07,0.4412033979403,-0.0139023487010725,0.0139039785686993
2020-03-17,1.16359506279135e-06,0.538690043973633,-0.0139019999728308,0.0139043271629564
2020-03-18,1.14977470771875e-06,0.656299703872416,-0.0139020137735194,0.0139043133229348
2020-03-19,1.8615277513935e-06,0.797787651140653,-0.0139013020147966,0.0139050250702994
2020-03-20,1.43727249473334e-06,0.967503131474476,-0.0139017262667931,0.0139046008117825
2020-03-21,3.20741548436639e-06,1.17045608896621,-0.0138999561219104,0.0139063709528791
2020-03-22,1.24422195229863e-06,1.41238465343536,-0.0139019193161787,0.0139044077600833
2020-03-23,6.19115816293501e-06,1.69982150345929,-0.0138969723817559,0.0139093546980818
2020-03-24,-8.59458247935013e-07,2.04015677778793,-0.0139040229960634,0.0139023040795675
2020-03-25,1.31283866723255e-05,2.44169476153582,-0.0138900351513535,0.0139162919246981
2020-03-26,0.999994112979179,2.91370114811711,0.986090949440206,1.01389727651815
2020-03-27,2.00001573143001,3.4664373043598,1.98611256789199,2.01391889496804
2020-03-28,4.99998783748854,4.11117768053022,4.98608467394904,5.01389100102804
2020-03-29,5.99999890844326,4.86020634832651,5.98609574490377,6.01390207198276
2020-03-30,7.00000450980028,5.72678865835374,6.98610134626172,7.01390767333883
2020-03-31,9.99998500040744,6.72511422198782,9.98608183686846,10.0138881639464
2020-04-01,10.9999957101688,7.87020787262657,10.9860925466292,11.0138988737084
2020-04-02,11.9999977879818,9.17780596965411,11.9860946244425,12.0139009515211
2020-04-03,13.9999877324117,10.6641963821835,13.9860845688733,14.0138908959502
2020-04-04,13.9999958607352,12.3460217179208,13.9860926971968,14.0138990242737
2020-04-05,14.000007651062,14.2400468137125,13.9861044875234,14.0139108146005
2020-04-06,14.999990421393,16.3628931250021,14.986087257855,15.0138935849311
2020-04-07,16.0000249650316,18.7307443669396,15.9861218014938,16.0139281285694
2020-04-08,18.9999797207877,21.3590294775717,18.9860765572488,19.0138828843267
2020-04-09,23.0000413508013,24.26209058791,22.9861381872626,23.01394451434
2020-04-10,31.9999502256748,27.4528450837548,31.9860470621364,32.0138533892131
2020-04-11,33.0000120447117,30.9424519222494,32.986108881172,33.0139152082514
2020-04-12,35.0000074719718,34.7399930273449,34.9861043084326,35.013910635511
2020-04-13,40.9999786513029,38.8521807596668,40.9860754877644,41.0138818148415
2020-04-14,43.0000109078106,43.2831020944655,42.9861077442717,43.0139140713495
2020-04-15,46.0000013238551,48.0340092384248,45.9860981603169,46.0139044873934
2020-04-16,52.0000084750572,53.1031650018345,51.9861053115185,52.013911638596
2020-04-17,60.9999952071047,58.4857493834389,60.986092043566,61.0138983706434
2020-04-18,66.999974523401,64.173831619779,66.9860713598631,67.0138776869389
2020-04-19,67.0000235687849,70.1564095223361,66.9861204052469,67.013926732323
2020-04-20,72.0000102140456,76.4195154123666,71.9861070505078,72.0139133775834
2020-04-21,82.0000018166522,82.9463855068987,81.9860986531141,82.0139049801902
2020-04-22,88.9999860611041,89.717687344532,88.9860828975661,89.013889224642
2020-04-23,92.0000263279849,96.7117978837215,91.9861231644469,92.0139294915229
2020-04-24,100.000005380965,103.90512335107,99.986102217427,100.013908544502
2020-04-25,112.000004197563,111.272450824138,111.986101034024,112.013907361102
2020-04-26,119.999968451584,118.787320930754,119.986065288046,120.013871615123
2020-04-27,125.0000497064,126.422410930889,124.986146542862,125.013952869938
2020-04-28,136.999948760094,134.149917784835,136.986045596555,137.013851923633
2020-04-29,144.000028419458,141.941931545955,143.98612525592,144.013931582997
2020-04-30,151.999972638987,149.770790473657,151.986069475448,152.013875802526
2020-05-01,159.000011746807,157.609410558116,158.986108583268,159.013914910346
2020-05-02,167.999993020852,165.431583595335,167.986089857314,168.01389618439
2020-05-03,176.999983037837,173.212239464416,176.986079874298,177.013886201376
2020-05-04,182.000003603014,180.927669761745,181.986100439474,182.013906766553
2020-05-05,187.000000913695,188.555711373722,186.986097750149,187.013904077241
2020-05-06,193.000009051475,196.07588986882,192.986105887909,193.013912215042
2020-05-07,202.000011162616,203.469523724163,201.986107998981,202.013914326251
2020-05-08,212.999982715358,210.719791348131,212.986079551507,213.01388587921
2020-05-09,221.00000338706,217.811763609063,220.986100222513,221.013906551607
2020-05-10,223.999972315763,224.732405131957,223.986069149012,224.013875482514
2020-05-11,225.000059856749,231.470547990492,224.986156683298,225.013963030201
2020-05-12,236.99997408499,238.016841617724,236.986070893854,237.013877276125
2020-05-12,236.99997408499,238.016841617724,236.986070893854,237.013877276125
2020-05-13,246.249783035872,244.363682806923,242.736058302321,249.763507769423
2020-05-14,250.971524066333,250.505129598122,246.458168371466,255.484879761201
2020-05-15,256.464087917265,256.436802670852,251.918540836654,261.009634997876
2020-05-16,262.15624099791,262.155777613208,257.610596840626,266.701885155194
2020-05-17,267.660473526313,267.660471134285,263.114829342004,272.206117710622
2020-05-18,272.950523954909,272.950523951106,268.404879770599,277.496168139218
2020-05-19,278.026682729692,278.02668272969,273.481038545382,282.572326914001
2020-05-20,282.890683107123,282.890683107123,278.345038922814,287.436327291433
