"pred_date","posterior_mean","parametric_fit","lower","upper"
2020-03-17,0.000496084638597582,0.00268903556344075,-1.37611075904179,1.37710292831898
2020-03-18,0.000828334599320082,0.00406093292802205,-1.27805120903209,1.27970787823073
2020-03-19,-0.000420084543630145,0.00610176838078913,-1.27432351925294,1.27348335016568
2020-03-20,-0.00240750982785437,0.00911828978272474,-1.27428035336205,1.26946533370634
2020-03-21,-0.00112907063820369,0.013546230711248,-1.27121729397336,1.26895915269695
2020-03-22,0.00594417188675183,0.0199978771773255,-1.26413147904693,1.27601982282043
2020-03-23,0.011309007566207,0.0293235794078652,-1.25857827113939,1.2811962862718
2020-03-24,-0.000603139857171431,0.0426894628440789,-1.27043492726756,1.26922864755322
2020-03-25,-0.0295832899963685,0.0616730194350775,-1.29941185024654,1.2402452702538
2020-03-26,-0.0342521353177584,0.0883771062609773,-1.30406802105774,1.23556375042223
2020-03-27,0.053360562797787,0.125560989828258,-1.21645452838563,1.3231756539812
2020-03-28,0.273757090805008,0.176784352573966,-0.996057130134401,1.54357131174442
2020-03-29,0.606694285981526,0.246556638460436,-0.663119390439511,1.87650796240256
2020-03-30,0.990712581941422,0.340479950748044,-0.27910109389205,2.26052625777489
2020-03-31,1.35232619648107,0.465369353754927,0.0825126014501367,2.622139791512
2020-04-01,1.62563415546623,0.629330552043543,0.355820573654424,2.89544773727803
2020-04-02,1.80574523800114,0.841772420318578,0.535931659243847,3.07555881675843
2020-04-03,2.00234420212043,1.1133317276848,0.73253062781713,3.27215777642373
2020-04-04,2.36906211931691,1.45569053153781,1.0992485450878,3.63887569354602
2020-04-05,2.92984164361071,1.88127364546382,1.66002806982223,4.19965521739918
2020-04-06,3.52284760218213,2.40282424340305,2.25303402854615,4.79266117581811
2020-04-07,3.96809147789258,3.03286920593786,2.69827790426235,5.2379050515228
2020-04-08,4.27125592270486,3.78310061567894,3.00144234910627,5.54106949630345
2020-04-09,4.63674632569108,4.66371364854482,3.36693275209494,5.90655989928722
2020-04-10,5.29467199402116,5.68275156658452,4.02485842042699,6.56448556761533
2020-04-11,6.31968010530045,6.84551348301232,5.04986653170771,7.5894936788932
2020-04-12,7.59720092685269,8.15407873248305,6.32738735325994,8.86701450044543
2020-04-13,8.95389414902535,9.60699288014448,7.68408057543281,10.2237077226179
2020-04-14,10.3195343854982,11.199145720158,9.04972081190564,11.5893479590907
2020-04-15,11.7731625635805,12.9218531628111,10.503348989988,13.0429761371731
2020-04-16,13.4764732444925,14.7631354023698,12.2066596708998,14.7462868180852
2020-04-17,15.589374454037,16.7081659547012,14.3195608804442,16.8591880276297
2020-04-18,18.1830290858045,18.7398523370801,16.9132155122103,19.4528426593987
2020-04-19,21.1374626438648,20.8395007694467,19.8676490702687,22.4072762174609
2020-04-20,24.1286421697515,22.9875147494983,22.8588285961529,25.3984557433501
2020-04-21,26.7926329114585,25.1640802137319,25.5228193378282,28.0624464850887
2020-04-22,28.9334490823672,27.3497970776642,27.6636355087312,30.2032626560031
2020-04-23,30.585701405812,29.5262267179454,29.3158878320235,31.8555149796005
2020-04-24,31.9370580014222,31.6763358315024,30.6672444271931,33.2068715756513
2020-04-25,33.214109183879,33.7848276944895,31.9442956095758,34.4839227581823
2020-04-26,34.5938703480963,35.8383611107457,33.324056769339,35.8636839268536
2020-04-27,36.2090705062788,37.8256646570518,34.939256924467,37.4788840880906
2020-04-28,38.2329025069016,39.7375589555849,36.9630889118707,39.5027161019325
2020-04-29,40.8320194503387,41.5669026958057,39.5622057745053,42.1018331261721
2020-04-30,43.8908115029475,43.3084792629407,42.6209978265265,45.1606251793685
2020-05-01,46.842481400599,44.9588404972585,45.5726671796596,48.1122956215384
2020-05-02,48.9773247981555,46.516122730364,47.7075097069721,50.2471398893389
2020-05-03,50.0081872456707,47.9798482200073,48.7383713599307,51.2780031314107
2020-05-04,50.2726006701821,49.350722771527,49.0027721099319,51.5424292304323
2020-05-05,50.3630884565401,50.630437954069,49.0932566691298,51.6329202439505
2020-05-06,50.6496356521467,51.8214840777152,49.3797483734411,51.9195229308523
2020-05-07,51.1961828092852,52.9269781086852,49.9261071583515,52.4662584602189
2020-05-08,52.0068482849703,53.9505090220646,50.7367600616351,53.2769365083055
2020-05-09,53.1685941441414,54.8960017406016,51.8967213006072,54.4404669876757
2020-05-10,54.704166867388,55.7675997701729,53.4302634326787,55.9780703020973
2020-05-11,56.392403992579,56.5695658856785,55.1135244489476,57.6712835362104
2020-05-12,57.8545183612802,57.3061997043982,56.4779115175999,59.2311252049606
2020-05-12,57.8545183612802,57.3061997043982,56.4779115175999,59.2311252049606
2020-05-13,58.8370048023435,57.9817706634698,57.1665913672924,60.5074182373947
2020-05-14,59.3721991986334,58.6004647520033,57.3299498206898,61.4144485765771
2020-05-15,59.6758387059345,59.1663432983775,57.3626087297857,61.9890686820833
2020-05-16,59.9458155400819,59.6833121468553,57.5042457981331,62.3873852820306
2020-05-17,60.263556588812,60.1550996479504,57.7814878316887,62.7456253459353
2020-05-18,60.6216836939155,60.5852420126352,58.1311217100027,63.1122456778283
2020-05-19,60.9871138181782,60.977074725198,58.4953697449128,63.4788578914436
2020-05-20,61.3360078800371,61.3337288612634,58.8441541828627,63.8278615772115
2020-05-21,61.658559047184,61.6581313076697,59.1666985384979,64.1504195558701
2020-05-22,61.9530745372706,61.9530080238399,59.4612137436744,64.4449353308669
2020-05-23,62.220898197018,62.2208896164318,59.7290373953711,64.7127589986649
2020-05-24,62.4641195375617,62.4641186185122,59.9722587357607,64.9559803393627
2020-05-25,62.6848580522666,62.6848579705074,60.1929972504636,65.1767188540696
2020-05-26,62.8851002988658,62.8851002928243,60.3932394970628,65.3769611006689
2020-05-27,63.0666776202959,63.0666776199251,60.5748168184929,65.5585384220989
2020-05-28,63.2312713337329,63.231271333714,60.7394105319299,65.7231321355359
2020-05-29,63.3804220914874,63.3804220914866,60.8885612896844,65.8722828932904
2020-05-30,63.515539591581,63.515539591581,61.023678789778,66.007400393384
2020-05-31,63.6379120594397,63.6379120594397,61.1460512576366,66.1297728612427
2020-06-01,63.7487153691707,63.7487153691707,61.2568545673677,66.2405761709738
2020-06-02,63.8490217419248,63.8490217419248,61.3571609401218,66.3408825437279
2020-06-03,63.9398079834211,63.9398079834211,61.447947181618,66.4316687852241
2020-06-04,64.0219632396053,64.0219632396053,61.5301024378023,66.5138240414084
2020-06-05,64.0962962624309,64.0962962624309,61.6044354606279,66.5881570642339
2020-06-06,64.1635421877565,64.1635421877565,61.6716813859535,66.6554029895596
2020-06-07,64.2243688349014,64.2243688349014,61.7325080330983,66.7162296367044
2020-06-08,64.2793825429406,64.2793825429406,61.7875217411376,66.7712433447437
2020-06-09,64.3291335627597,64.3291335627597,61.8372727609567,66.8209943645628
2020-06-10,64.3741210265303,64.3741210265303,61.8822602247273,66.8659818283333
2020-06-11,64.4147975179033,64.4147975179033,61.9229367161003,66.9066583197064
2020-06-12,64.4515732670487,64.4515732670487,61.9597124652456,66.9434340688517
2020-06-13,64.4848199948917,64.4848199948917,61.9929591930886,66.9766807966947
2020-06-14,64.5148744306571,64.5148744306571,62.0230136288541,67.0067352324601
2020-06-15,64.5420415262398,64.5420415262398,62.0501807244368,67.0339023280428
2020-06-16,64.5665973900878,64.5665973900878,62.0747365882848,67.0584581918908
2020-06-17,64.5887919622716,64.5887919622716,62.0969311604686,67.0806527640747
2020-06-18,64.6088514512958,64.6088514512958,62.1169906494928,67.1007122530988
2020-06-19,64.6269805520195,64.6269805520195,62.1351197502165,67.1188413538225
2020-06-20,64.6433644628423,64.6433644628423,62.1515036610392,67.1352252646453
2020-06-21,64.6581707190948,64.6581707190948,62.1663099172917,67.1500315208978
2020-06-22,64.6715508583825,64.6715508583825,62.1796900565795,67.1634116601855
2020-06-23,64.6836419324715,64.6836419324715,62.1917811306684,67.1755027342745
2020-06-24,64.6945678791933,64.6945678791933,62.2027070773902,67.1864286809963
2020-06-25,64.7044407667905,64.7044407667905,62.2125799649875,67.1963015685935
2020-06-26,64.7133619221225,64.7133619221225,62.2215011203195,67.2052227239255
2020-06-27,64.7214229532118,64.7214229532118,62.2295621514088,67.2132837550149
2020-06-28,64.7287066757348,64.7287066757348,62.2368458739317,67.2205674775378
2020-06-29,64.7352879522407,64.7352879522407,62.2434271504377,67.2271487540437
2020-06-30,64.7412344521256,64.7412344521256,62.2493736503226,67.2330952539287
2020-07-01,64.7466073396855,64.7466073396855,62.2547465378825,67.2384681414885
2020-07-02,64.7514618969246,64.7514618969246,62.2596010951216,67.2433226987276
2020-07-03,64.7558480872022,64.7558480872022,62.2639872853992,67.2477088890053
2020-07-04,64.7598110652497,64.7598110652497,62.2679502634467,67.2516718670528
2020-07-05,64.7633916385914,64.7633916385914,62.2715308367884,67.2552524403945
