"pred_date","posterior_mean","parametric_fit","lower","upper"
2020-03-11,-6.090059533913e-12,0,-0.708768966232908,0.708768966220728
2020-03-12,1.63424446739646e-11,0,-0.671362938126105,0.67136293815879
2020-03-13,2.64533654397612e-11,0,-0.670756419312766,0.670756419365673
2020-03-14,-5.79594744722489e-11,3.12878076782584e-297,-0.669955176749883,0.669955176633964
2020-03-15,-1.45215076022327e-10,6.27813937577065e-279,-0.669856189775813,0.669856189485383
2020-03-16,1.7197042195044e-10,1.03166224587638e-260,-0.669831184338383,0.669831184682324
2020-03-17,7.23186179416339e-10,1.30895559673053e-242,-0.669822252170767,0.66982225361714
2020-03-18,-3.48382849009951e-10,1.18950460440076e-224,-0.669821655294878,0.669821654598112
2020-03-19,-3.32374606105184e-09,7.03967009319168e-207,-0.669821032951864,0.669821026304372
2020-03-20,-3.14104803835054e-10,2.40828610197219e-189,-0.669821023740903,0.669821023112694
2020-03-21,1.42253354699824e-08,4.10944653319339e-172,-0.669820972111921,0.669821000562592
2020-03-22,9.16396727547916e-09,2.9232933008985e-155,-0.669820977135072,0.669820995463007
2020-03-23,-5.65936833430473e-08,7.0026565431803e-139,-0.669821040985275,0.669820927797908
2020-03-24,-7.07406582060521e-08,4.4124751111718e-123,-0.66982105508385,0.669820913602534
2020-03-25,2.06344700597708e-07,5.55183248785461e-108,-0.669820777913829,0.66982119060323
2020-03-26,4.1962185615539e-07,1.04019545661426e-93,-0.669820564628993,0.669821403872705
2020-03-27,-6.63648401851855e-07,2.16401169303854e-80,-0.669821647896107,0.669820320599304
2020-03-28,-2.18174398308137e-06,3.81717716795895e-68,-0.669823165990943,0.669818802502977
2020-03-29,1.67794695983443e-06,4.58841355103972e-57,-0.669819306299907,0.669822662193827
2020-03-30,1.03712618137886e-05,3.26306166340072e-47,-0.669810612984995,0.669831355508623
2020-03-31,-1.57922433427269e-06,1.31163133265986e-38,-0.669822563471143,0.669819405022474
2020-04-01,-4.57932754074516e-05,3.15292865444992e-31,-0.669866777522212,0.669775190971397
2020-04-02,-1.82748816633554e-05,5.26944800923635e-25,-0.66983925912847,0.669802709365143
2020-04-03,0.000188352193157123,7.67020582468105e-20,-0.66963263205365,0.670009336439965
2020-04-04,0.000182333031680465,1.27827856721563e-15,-0.669638651215127,0.670003317278488
2020-04-05,-0.00071554031294044,3.27436593502336e-12,-0.670536524559748,0.669105443933867
2020-04-06,-0.00118020474585569,1.72667839914197e-09,-0.671001188992661,0.66864077950095
2020-04-07,0.00243597663084755,2.46275547648333e-07,-0.667385007615953,0.672256960877648
2020-04-08,0.00646209187445332,1.21209851387481e-05,-0.663358892372347,0.676283076121254
2020-04-09,-0.00667893538314897,0.00025390944668985,-0.676499919629954,0.663142048863656
2020-04-10,-0.0331630051238738,0.00269904804677706,-0.70298398937068,0.636657979122933
2020-04-11,0.00661453043220185,0.0168186554869383,-0.66320645381461,0.676435514679014
2020-04-12,0.226677312828554,0.0690226890237456,-0.443143671418252,0.896498297075361
2020-04-13,0.649674167680856,0.204697120472622,-0.0201468165659497,1.31949515192766
2020-04-14,1.17633489247649,0.472009588514217,0.506513908229677,1.84615587672331
2020-04-15,1.65989283609629,0.896216949391138,0.990071851849479,2.3297138203431
2020-04-16,1.96056237904733,1.46517348559985,1.29074139480053,2.63038336329413
2020-04-17,2.00394273486176,2.13505249662503,1.33412175061495,2.67376371910857
2020-04-18,1.92932441966128,2.84827602287805,1.25950343541448,2.59914540390809
2020-04-19,2.20208155382733,3.55103434262568,1.53226056958053,2.87190253807414
2020-04-20,3.25466205034705,4.2034416747112,2.58484106610025,3.92448303459385
2020-04-21,4.83220638210015,4.78203763674011,4.16238539785335,5.50202736634694
2020-04-22,6.14831909851513,5.27749613618592,5.47849811426833,6.81814008276193
2020-04-23,6.78400092607061,5.69052072600492,6.11417994182381,7.45382191031741
2020-04-24,6.94222710387535,6.02782012676146,6.27240611962849,7.6120480881222
2020-04-25,6.95182147194414,6.2989785159331,6.28200048769719,7.6216424561911
2020-04-26,6.95714060045243,6.51435822283285,6.28731961620473,7.62696158470013
2020-04-27,6.97288126127533,6.68386641900355,6.30306027702447,7.64270224552619
2020-04-28,6.98702472046577,6.81633776817204,6.31720373620723,7.65684570472431
2020-04-29,6.99593853379135,6.91930960060668,6.32611754944816,7.66575951813453
2020-04-30,7.00207441492002,6.99902286977699,6.33225343052843,7.67189539931161
2020-05-01,7.00715414706015,7.06053762842905,6.3373331607611,7.67697513335919
2020-05-02,7.01128294945693,7.10789484945025,6.34146196311965,7.68110393579421
2020-05-03,7.01442479580603,7.14428610993835,6.34460377237921,7.68424581923285
2020-05-04,7.01676435795767,7.17221153798297,6.34694332832955,7.6865853875858
2020-05-05,7.01842712815053,7.19361765837175,6.34860547320404,7.68824878309703
2020-05-06,7.01968660379197,7.2100130252617,6.34986435089801,7.68950885668593
2020-05-07,7.02121627655449,7.22256271975364,6.35138509204411,7.69104746106487
2020-05-08,7.02281490856937,7.23216419611902,6.35295871893875,7.69267109819998
2020-05-09,7.02186239382065,7.23950738388714,6.35190721712872,7.69181757051258
2020-05-10,7.01785056925368,7.24512187451677,6.34709414991447,7.6886069885929
2020-05-11,7.02208276438876,7.24941371667094,6.35071982624631,7.69344570253121
2020-05-12,7.05340792811853,7.25269396388346,6.3446389618917,7.76217689434535
2020-05-12,7.05340792811853,7.25269396388346,6.3446389618917,7.76217689434535
2020-05-13,7.11410439887674,7.25520073982968,6.27912577410075,7.94908302365274
2020-05-14,7.18058719455442,7.25711624485363,6.2164576886927,8.14471670041613
